timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1682193806571,6569,(POST) Edytuj-dane-klienta,200,OK,Thread Group 1-22,text,true,,19673,638,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821,2431,0,0
1682193806571,2431,(POST) Edytuj-dane-klienta-0,302,Found,Thread Group 1-22,text,true,,332,423,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821/edytuj_klienta,2431,0,0
1682193809002,4138,(POST) Edytuj-dane-klienta-1,200,OK,Thread Group 1-22,text,true,,19341,215,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821,4138,0,0
1682193806587,6565,(POST) Edytuj-dane-klienta,200,OK,Thread Group 1-21,text,true,,19673,638,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821,2428,0,0
1682193806587,2428,(POST) Edytuj-dane-klienta-0,302,Found,Thread Group 1-21,text,true,,332,423,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821/edytuj_klienta,2428,0,0
1682193809015,4137,(POST) Edytuj-dane-klienta-1,200,OK,Thread Group 1-21,text,true,,19341,215,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821,4137,0,0
1682193806614,6552,(POST) Edytuj-dane-klienta,200,OK,Thread Group 1-20,text,true,,19673,638,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821,2404,0,0
1682193806614,2404,(POST) Edytuj-dane-klienta-0,302,Found,Thread Group 1-20,text,true,,332,423,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821/edytuj_klienta,2404,0,0
1682193809019,4147,(POST) Edytuj-dane-klienta-1,200,OK,Thread Group 1-20,text,true,,19341,215,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821,4146,0,0
1682193806662,6530,(POST) Edytuj-dane-klienta,200,OK,Thread Group 1-25,text,true,,104337,639,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,2422,0,0
1682193806662,2422,(POST) Edytuj-dane-klienta-0,302,Found,Thread Group 1-25,text,true,,332,423,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/edytuj_klienta,2422,0,0
1682193809084,4108,(POST) Edytuj-dane-klienta-1,200,OK,Thread Group 1-25,text,true,,104005,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,4108,0,0
1682193806832,6549,(POST) Edytuj-dane-klienta,200,OK,Thread Group 1-27,text,true,,104337,639,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,2419,0,0
1682193806832,2419,(POST) Edytuj-dane-klienta-0,302,Found,Thread Group 1-27,text,true,,332,423,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/edytuj_klienta,2419,0,0
1682193809251,4130,(POST) Edytuj-dane-klienta-1,200,OK,Thread Group 1-27,text,true,,104005,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,4129,0,0
1682193811779,1608,(GET) Dodaj-usługę,200,OK,Thread Group 1-11,text,true,,4679,175,50,50,http://localhost:3000/strona_glowna/klienci/64443d80e8d7561b245977ac/dodaj_usluge,1608,0,0
1682193806987,6472,(POST) Edytuj-dane-klienta,200,OK,Thread Group 1-26,text,true,,104337,639,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,2365,0,0
1682193806987,2365,(POST) Edytuj-dane-klienta-0,302,Found,Thread Group 1-26,text,true,,332,423,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/edytuj_klienta,2365,0,0
1682193809352,4107,(POST) Edytuj-dane-klienta-1,200,OK,Thread Group 1-26,text,true,,104005,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,4107,0,0
1682193807019,6485,(POST) Edytuj-dane-klienta,200,OK,Thread Group 1-29,text,true,,104337,639,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,2400,0,0
1682193807019,2400,(POST) Edytuj-dane-klienta-0,302,Found,Thread Group 1-29,text,true,,332,423,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/edytuj_klienta,2400,0,0
1682193809419,4085,(POST) Edytuj-dane-klienta-1,200,OK,Thread Group 1-29,text,true,,104005,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,4085,0,0
1682193807036,6495,(POST) Edytuj-dane-klienta,200,OK,Thread Group 1-28,text,true,,104337,639,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,2441,0,0
1682193807036,2441,(POST) Edytuj-dane-klienta-0,302,Found,Thread Group 1-28,text,true,,332,423,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/edytuj_klienta,2441,0,0
1682193809477,4054,(POST) Edytuj-dane-klienta-1,200,OK,Thread Group 1-28,text,true,,104005,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,4054,0,0
1682193811958,1612,(GET) Dodaj-usługę,200,OK,Thread Group 1-9,text,true,,4679,175,50,50,http://localhost:3000/strona_glowna/klienci/64443d81e8d7561b245977be/dodaj_usluge,1612,0,0
1682193807075,6606,(POST) Edytuj-dane-klienta,200,OK,Thread Group 1-23,text,true,,104337,639,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,2429,0,0
