timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1682193591008,1270,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-2,text,true,,3107,200,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b245964eb/64443ca0e8d7561b24596508/edytuj_pliki,1270,0,0
1682193590982,1318,(GET) Edytuj-usługę (do task-0),200,OK,Thread Group 1-17,text,true,,4347,201,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_usluge,1318,0,0
1682193591441,1274,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-3,text,true,,3107,200,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c/64443ca1e8d7561b24596525/edytuj_pliki,1274,0,0
1682193591424,1342,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-1,text,true,,3107,200,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c/64443ca1e8d7561b24596525/edytuj_pliki,1342,0,0
1682193591551,1253,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-5,text,true,,3107,200,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki,1253,0,0
1682193591814,1298,(GET) Edytuj-usługę (do task-0),200,OK,Thread Group 1-18,text,true,,4347,201,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_usluge,1298,0,0
1682193591043,2220,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-10,text,true,,34094,794,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585,618,0,0
1682193591043,618,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-10,text,true,,332,579,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585/64443ca3e8d7561b2459659b/edytuj_usluge,618,0,0
1682193591662,1601,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-10,text,true,,33762,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585,1601,0,0
1682193591939,1352,(GET) Edytuj-usługę (do task-0),200,OK,Thread Group 1-16,text,true,,4347,201,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_usluge,1352,0,0
1682193591918,1383,(GET) Edytuj-usługę (do task-0),200,OK,Thread Group 1-19,text,true,,4347,201,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_usluge,1383,0,0
1682193591033,2283,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-11,text,true,,34094,794,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585,603,0,0
1682193591033,603,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-11,text,true,,332,579,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585/64443ca3e8d7561b2459659b/edytuj_usluge,603,0,0
1682193591637,1679,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-11,text,true,,33762,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585,1679,0,0
1682193591949,1379,(GET) Edytuj-usługę (do task-0),200,OK,Thread Group 1-20,text,true,,4347,201,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_usluge,1379,0,0
1682193592070,1268,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-7,text,true,,3107,200,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki,1268,0,0
1682193592108,1295,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-6,text,true,,3107,200,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki,1295,0,0
1682193591180,2267,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-9,text,true,,19966,794,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b24596595,645,0,0
1682193591180,645,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-9,text,true,,332,579,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b24596595/64443ca3e8d7561b245965ad/edytuj_usluge,645,0,0
1682193591826,1621,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-9,text,true,,19634,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b24596595,1620,0,0
1682193592138,1368,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-4,text,true,,3107,200,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki,1368,0,0
1682193592258,1264,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-8,text,true,,3107,200,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki,1264,0,0
1682193591585,2234,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-12,text,true,,19966,794,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965a3,629,0,0
1682193591585,629,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-12,text,true,,332,579,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965a3/64443ca3e8d7561b245965c9/edytuj_usluge,629,0,0
1682193592214,1605,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-12,text,true,,19634,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965a3,1605,0,0
1682193591695,2275,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-13,text,true,,62360,794,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba,638,0,0
1682193591695,638,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-13,text,true,,332,579,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_usluge,638,0,0
1682193592334,1636,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-13,text,true,,62028,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba,1636,0,0
1682193592144,2419,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-15,text,true,,62360,794,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba,654,0,0
1682193592144,654,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-15,text,true,,332,579,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_usluge,654,0,0
1682193592798,1765,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-15,text,true,,62028,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba,1765,0,0
1682193592123,2476,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-14,text,true,,62360,794,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba,648,0,0
1682193592123,648,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-14,text,true,,332,579,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_usluge,648,0,0
1682193592772,1827,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-14,text,true,,62028,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba,1827,0,0
1682193593264,1358,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-10,text,true,,3107,200,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585/64443ca3e8d7561b2459659b/edytuj_pliki,1358,0,0
1682193592302,2420,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-17,text,true,,62360,794,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba,662,0,0
1682193592302,662,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-17,text,true,,332,579,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_usluge,662,0,0
1682193592965,1757,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-17,text,true,,62028,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba,1757,0,0
1682193593317,1435,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-11,text,true,,3107,200,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585/64443ca3e8d7561b2459659b/edytuj_pliki,1435,0,0
1682193593447,1445,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-9,text,true,,3107,200,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b24596595/64443ca3e8d7561b245965ad/edytuj_pliki,1445,0,0
1682193593820,1396,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-12,text,true,,3107,200,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965a3/64443ca3e8d7561b245965c9/edytuj_pliki,1396,0,0
1682193593971,1383,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-13,text,true,,3107,200,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_pliki,1383,0,0
1682193592280,3109,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)",200,OK,Thread Group 1-2,text,true,,6091,280101,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b245964eb/64443ca0e8d7561b24596508/edytuj_pliki,1695,0,0
1682193592280,1695,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-0",302,Found,Thread Group 1-2,text,true,,409,279849,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b245964eb/64443ca0e8d7561b24596508/edytuj_pliki,1695,0,0
1682193593975,1414,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-1",200,OK,Thread Group 1-2,text,true,,5682,252,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b245964eb/64443ca0e8d7561b24596508/edytuj_pliki,1414,0,0
1682193593113,2413,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-18,text,true,,62360,794,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,669,0,0
1682193593113,669,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-18,text,true,,332,579,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_usluge,669,0,0
1682193593782,1744,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-18,text,true,,62028,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,1743,0,0
1682193593292,2345,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-16,text,true,,62360,794,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,656,0,0
1682193593292,656,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-16,text,true,,332,579,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_usluge,656,0,0
1682193593948,1689,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-16,text,true,,62028,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,1688,0,0
1682193593329,2359,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-20,text,true,,62360,794,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,667,0,0
1682193593329,667,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-20,text,true,,332,579,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_usluge,667,0,0
1682193593997,1691,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-20,text,true,,62028,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,1691,0,0
1682193593302,2417,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-19,text,true,,62360,794,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,679,0,0
1682193593302,679,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-19,text,true,,332,579,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_usluge,679,0,0
1682193593981,1738,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-19,text,true,,62028,215,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4,1738,0,0
1682193592717,3069,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)",200,OK,Thread Group 1-3,text,true,,8665,280045,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c/64443ca1e8d7561b24596525/edytuj_pliki,1617,0,0
1682193592717,1617,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-0",302,Found,Thread Group 1-3,text,true,,409,279793,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c/64443ca1e8d7561b24596525/edytuj_pliki,1617,0,0
1682193594334,1452,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-1",200,OK,Thread Group 1-3,text,true,,8256,252,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c/64443ca1e8d7561b24596525/edytuj_pliki,1452,0,0
1682193592805,3024,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)",200,OK,Thread Group 1-5,text,true,,16388,280077,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki,1737,0,0
1682193592805,1737,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-0",302,Found,Thread Group 1-5,text,true,,409,279825,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki,1737,0,0
1682193594542,1287,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-1",200,OK,Thread Group 1-5,text,true,,15979,252,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki,1287,0,0
1682193594564,1328,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-15,text,true,,3107,200,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_pliki,1328,0,0
1682193592768,3163,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)",200,OK,Thread Group 1-1,text,true,,8665,280117,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c/64443ca1e8d7561b24596525/edytuj_pliki,1807,0,0
1682193592768,1807,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-0",302,Found,Thread Group 1-1,text,true,,409,279865,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c/64443ca1e8d7561b24596525/edytuj_pliki,1807,0,0
1682193594575,1356,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-1",200,OK,Thread Group 1-1,text,true,,8256,252,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c/64443ca1e8d7561b24596525/edytuj_pliki,1356,0,0
1682193594602,1369,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-14,text,true,,3107,200,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_pliki,1369,0,0
1682193594723,1292,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-17,text,true,,3107,200,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_pliki,1292,0,0
1682193593339,3034,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)",200,OK,Thread Group 1-7,text,true,,16388,280093,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki,1725,0,0
1682193593339,1726,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-0",302,Found,Thread Group 1-7,text,true,,409,279841,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki,1725,0,0
1682193595065,1308,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-1",200,OK,Thread Group 1-7,text,true,,15979,252,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki,1308,0,0
1682193595391,1000,(GET) Otwórz-plik-pdf-1 (do task-0),200,OK,Thread Group 1-2,text,true,,678,228,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b245964eb/64443ca0e8d7561b24596508/2023-4-22-21-59-53-Przykladowy-pdf-1.pdf,1000,0,0
1682193593523,2909,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)",200,OK,Thread Group 1-8,text,true,,16388,280045,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki,1629,0,0
1682193593523,1629,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-0",302,Found,Thread Group 1-8,text,true,,409,279793,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki,1629,0,0
1682193595153,1279,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-1",200,OK,Thread Group 1-8,text,true,,15979,252,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki,1279,0,0
1682193593403,3078,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)",200,OK,Thread Group 1-6,text,true,,16388,280109,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki,1692,0,0
1682193593403,1692,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-0",302,Found,Thread Group 1-6,text,true,,409,279857,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki,1692,0,0
1682193595096,1385,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-1",200,OK,Thread Group 1-6,text,true,,15979,252,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki,1385,0,0
1682193593507,3040,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)",200,OK,Thread Group 1-4,text,true,,16388,280053,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki,1690,0,0
1682193593507,1690,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-0",302,Found,Thread Group 1-4,text,true,,409,279801,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki,1690,0,0
1682193595198,1349,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-1",200,OK,Thread Group 1-4,text,true,,15979,252,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki,1349,0,0
1682193595526,1275,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-18,text,true,,3107,200,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_pliki,1275,0,0
1682193595830,991,(GET) Otwórz-plik-pdf-1 (do task-0),200,OK,Thread Group 1-5,text,true,,678,228,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/2023-4-22-21-59-53-Przykladowy-pdf-1.pdf,991,0,0
1682193595789,1043,(GET) Otwórz-plik-pdf-1 (do task-0),200,OK,Thread Group 1-3,text,true,,678,228,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c/64443ca1e8d7561b24596525/2023-4-22-21-59-53-Przykladowy-pdf-1.pdf,1043,0,0
1682193595933,1181,(GET) Otwórz-plik-pdf-1 (do task-0),200,OK,Thread Group 1-1,text,true,,678,228,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c/64443ca1e8d7561b24596525/2023-4-22-21-59-53-Przykladowy-pdf-1.pdf,1181,0,0
1682193595689,1451,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-20,text,true,,3107,200,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_pliki,1450,0,0
1682193595638,1511,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-16,text,true,,3107,200,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_pliki,1511,0,0
1682193595720,1698,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-19,text,true,,3107,200,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_pliki,1697,0,0
1682193596375,1651,(GET) Otwórz-plik-pdf-1 (do task-0),200,OK,Thread Group 1-7,text,true,,678,228,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/2023-4-22-21-59-53-Przykladowy-pdf-1.pdf,1651,0,0
1682193596434,1597,(GET) Otwórz-plik-pdf-1 (do task-0),200,OK,Thread Group 1-8,text,true,,678,228,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/2023-4-22-21-59-53-Przykladowy-pdf-1.pdf,1597,0,0
1682193596545,1900,(GET) Otwórz-plik-pdf-1 (do task-0),200,OK,Thread Group 1-4,text,true,,678,228,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/2023-4-22-21-59-53-Przykladowy-pdf-1.pdf,1900,0,0
1682193594623,3836,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)",200,OK,Thread Group 1-10,text,true,,8665,280125,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585/64443ca3e8d7561b2459659b/edytuj_pliki,1643,0,0
1682193594623,1643,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-0",302,Found,Thread Group 1-10,text,true,,409,279873,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585/64443ca3e8d7561b2459659b/edytuj_pliki,1643,0,0
1682193596266,2193,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-1",200,OK,Thread Group 1-10,text,true,,8256,252,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585/64443ca3e8d7561b2459659b/edytuj_pliki,2192,0,0
1682193596485,1981,(GET) Otwórz-plik-pdf-1 (do task-0),200,OK,Thread Group 1-6,text,true,,678,228,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/2023-4-22-21-59-53-Przykladowy-pdf-1.pdf,1981,0,0
1682193596392,2252,"(DELETE) Edytuj-pliki ""usuń- plik"" [pdf4] (do task-0)",200,OK,Thread Group 1-2,text,true,,336,279456,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b245964eb/64443ca0e8d7561b24596508/edytuj_pliki/2023-4-22-21-59-53-Przykladowy-pdf-4.pdf,2252,0,0
1682193563857,34760,"Dawanie, Edytowanie Klientów i Zadań (zakładka klieńci)",200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-2,,true,,141394,566030,20,20,null,19836,27,0
1682193594752,3911,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)",200,OK,Thread Group 1-11,text,true,,8665,280077,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585/64443ca3e8d7561b2459659b/edytuj_pliki,1643,0,0
1682193594752,1643,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-0",302,Found,Thread Group 1-11,text,true,,409,279825,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585/64443ca3e8d7561b2459659b/edytuj_pliki,1643,0,0
1682193596396,2267,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-1",200,OK,Thread Group 1-11,text,true,,8256,252,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585/64443ca3e8d7561b2459659b/edytuj_pliki,2267,0,0
1682193594892,3969,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)",200,OK,Thread Group 1-9,text,true,,6091,280085,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b24596595/64443ca3e8d7561b245965ad/edytuj_pliki,1703,0,0
1682193594892,1703,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-0",302,Found,Thread Group 1-9,text,true,,409,279833,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b24596595/64443ca3e8d7561b245965ad/edytuj_pliki,1703,0,0
1682193596593,2268,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-1",200,OK,Thread Group 1-9,text,true,,5682,252,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b24596595/64443ca3e8d7561b245965ad/edytuj_pliki,2268,0,0
1682193596830,2214,"(DELETE) Edytuj-pliki ""usuń- plik"" [pdf4] (do task-0)",200,OK,Thread Group 1-3,text,true,,336,279468,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c/64443ca1e8d7561b24596525/edytuj_pliki/2023-4-22-21-59-53-Przykladowy-pdf-2.pdf,2214,0,0
1682193564553,34469,"Dawanie, Edytowanie Klientów i Zadań (zakładka klieńci)",200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-3,,true,,196924,565986,20,20,null,19925,26,0
1682193596819,2229,"(DELETE) Edytuj-pliki ""usuń- plik"" [pdf4] (do task-0)",200,OK,Thread Group 1-5,text,true,,336,279444,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki/2023-4-22-21-59-54-Przykladowy-pdf-2.pdf,2229,0,0
1682193564678,34349,"Dawanie, Edytowanie Klientów i Zadań (zakładka klieńci)",200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-5,,true,,363559,565994,20,20,null,19537,24,0
1682193595217,3852,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)",200,OK,Thread Group 1-12,text,true,,6091,280053,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965a3/64443ca3e8d7561b245965c9/edytuj_pliki,1595,0,0
1682193595217,1595,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-0",302,Found,Thread Group 1-12,text,true,,409,279801,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965a3/64443ca3e8d7561b245965c9/edytuj_pliki,1595,0,0
